signal_date,effective_date,ticker,vcrf_state,floor_price,recognition_price,total_score,tradable_flag,signal_version,underwrite_score,realization_score,position_state,primary_type,sector_route,flow_stage,announcement_date,reject_reason,underwrite_intrinsic_value_floor_score,underwrite_intrinsic_value_floor_floor_price,underwrite_intrinsic_value_floor_floor_protection,underwrite_intrinsic_value_floor_anchor,underwrite_survival_boundary_score,underwrite_survival_boundary_coverage,underwrite_survival_boundary_cash_coverage,underwrite_survival_boundary_cfo_support,underwrite_survival_boundary_net_cash_ratio,underwrite_survival_boundary_z_score,underwrite_survival_boundary_interest_coverage,underwrite_survival_boundary_equity_positive,underwrite_survival_boundary_state_owned_support,underwrite_survival_boundary_tripwire_threshold,underwrite_survival_boundary_interest_coverage_bypass,underwrite_survival_boundary_tripwire_reject,underwrite_governance_anti_fraud_score,underwrite_business_or_asset_quality_score,underwrite_normalized_earnings_power_score,underwrite_normalized_earnings_power_implied_price,underwrite_normalized_earnings_power_value_ratio,underwrite_normalized_earnings_power_anchor,underwrite_weight_intrinsic_value_floor,underwrite_weight_survival_boundary,underwrite_weight_governance_anti_fraud,underwrite_weight_business_or_asset_quality,underwrite_weight_normalized_earnings_power,realization_repair_state_score,realization_repair_state_repair_state,realization_regime_cycle_position_score,realization_marginal_buyer_probability_score,realization_marginal_buyer_probability_neutral_default,realization_flow_confirmation_score,realization_flow_confirmation_flow_stage,realization_elasticity_score,realization_elasticity_size_score_raw,realization_elasticity_size_score_used,realization_elasticity_size_relief_applied,realization_catalyst_quality_score,realization_catalyst_quality_neutral_default,realization_weight_repair_state,realization_weight_regime_cycle_position,realization_weight_marginal_buyer_probability,realization_weight_flow_confirmation,realization_weight_elasticity,realization_weight_catalyst_quality,realization_neutral_dropped_components
2024-10-31,2024-11-01,603088,REJECT,1.25,2.64,45.45,1,tushare_pit_v1,45.79,44.93,reject,compounder,unknown,ignition,2024-10-31,,0.0,1.2508037531084435,0.1573338054224457,conservative_book,100.0,2217.894832705731,2217.894832705731,680.9086328327184,0.2348687492801748,7.142734433790333,19.28680430233721,True,False,0.8,True,False,100.0,28.94,0.0,2.1685778655233916,0.2727770900029423,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,31.2,50.0,True,51.25,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,688226,REJECT,5.99,10.94,45.36,1,tushare_pit_v1,27.5,72.14,reject,cyclical,core_resource,ignition,2024-10-31,,0.0,5.990180932283046,0.3419053043540551,stressed_book,20.0,0.2085183191917061,0.2085183191917061,-0.1614768209013015,-0.2327651548331388,2.8046352236687495,4.669726842454495,True,False,0.3,True,False,100.0,62.51,0.0,6.270182337094573,0.3578871196971788,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,50.0,True,68.75,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.457143,0.0,0.342857,0.2,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,600489,REJECT,4.67,4.91,44.5,1,tushare_pit_v1,46.38,41.67,reject,compounder,core_resource,latent,2024-10-31,,0.0,4.674864709866681,0.3278306248153353,stressed_book,54.0,0.8966989427697852,0.8966989427697852,0.2656614680646559,-0.0172160861414602,5.020423082179625,17.86260146274785,True,False,0.8,True,False,100.0,82.5,0.0,4.907511107541632,0.3441452389580387,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,31.2,50.0,True,49.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,600898,REJECT,-0.3,-0.97,39.32,0,tushare_pit_v1,24.27,61.9,reject,turnaround,unknown,ignition,2024-10-31,balance sheet survival is questionable; debt wall coverage fails survival tripwire,0.0,-0.3003588079569557,-0.1614832300843848,conservative_book,5.0,0.1363678749294195,0.1363678749294195,0.1032714027922685,-0.276411919757378,-0.8772911169913006,-4.261368310930086,False,False,0.8,False,True,100.0,45.72,0.0,-0.8736096781907282,-0.4696826226831871,conservative_fallback,0.18,0.34,0.18,0.1,0.2,75.0,repairing,73.0,50.0,True,50.75,ignition,15.0,100.0,100.0,False,50.0,True,0.35,0.2,0.0,0.4,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-10-31,2024-11-01,002189,REJECT,3.5,3.7,38.0,1,tushare_pit_v1,34.92,42.61,reject,compounder,core_resource,ignition,2024-10-31,debt wall coverage fails survival tripwire,0.0,3.4964960713424476,0.1323427733286316,stressed_book,20.0,0.2995806122985237,0.2995806122985237,-0.3482154092957739,-0.2129724972199936,2.880561061023643,0.2029164643131098,True,False,0.8,False,True,100.0,62.61,0.0,-0.7688907550677031,-0.0291026023871197,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,25.0,none,21.2,50.0,True,55.25,ignition,90.04,92.40079392,92.40079392,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,000001,ATTACK,22.75,33.36,80.42,1,tushare_pit_v1,89.02,67.52,ready,compounder,financial_asset,trend,2024-11-29,,100.0,22.746777323114415,1.9988380776023211,stressed_nav,80.0,2.0,2.0,1.5,,4.283508315715244,0.5926801787858903,True,False,0.8,False,False,100.0,56.14,100.0,27.801616728250956,2.443024317069504,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,65.0,50.0,True,72.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,600827,HARVEST,7.26,7.35,73.01,1,tushare_pit_v1,65.98,83.56,harvest,compounder,consumer,trend,2024-11-29,,20.0,7.262639218323992,0.6781175740732018,no_growth_owner_earnings,95.0,9.843894950409004,9.843894950409004,0.7437494524423932,0.3592989546402569,6.927766535926133,36.40275956816178,True,False,0.8,True,False,100.0,45.92,65.0,13.617448534357484,1.2714704513872532,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,92.0,trend,54.93,58.449024071,58.449024071,False,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,601333,READY,3.46,5.07,71.27,1,tushare_pit_v1,81.42,56.04,ready,compounder,financial_asset,latent,2024-11-29,,85.0,3.4592321868439457,1.023441475397617,stressed_nav,92.0,2.9969772270463726,2.9969772270463726,2.7834794999049315,0.0420164788507775,6.147872186040638,37.010577858825734,True,False,0.8,True,False,100.0,62.22,65.0,4.227950450587045,1.2508729143748654,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,49.2,50.0,True,43.25,latent,56.03,52.68631682,52.68631682,False,70.0,False,0.0,0.244444,0.0,0.305556,0.05,0.4,marginal_buyer_probability
2024-11-29,2024-12-02,601919,READY,11.16,13.86,68.6,1,tushare_pit_v1,83.28,46.59,ready,compounder,rigid_shovel,latent,2024-11-29,,65.0,11.853165728113902,0.8721976253211113,stressed_book,100.0,12.61225564730332,12.61225564730332,3.4150053206976945,0.3596671117484348,7.618290141181045,17.236348613181548,True,False,0.8,True,False,100.0,64.4,85.0,23.88601897912055,1.7576172905901803,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,600036,READY,41.13,60.32,68.45,1,tushare_pit_v1,77.73,54.53,ready,compounder,financial_asset,ignition,2024-11-29,,85.0,41.12928827602559,1.131791091800374,stressed_nav,80.0,2.0,2.0,1.5,,3.920243163245791,1.07986737058975,True,False,0.8,False,False,100.0,55.22,65.0,50.26913011514239,1.383300223311568,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,57.2,50.0,True,53.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,600284,READY,7.02,10.3,66.88,1,tushare_pit_v1,81.65,44.72,ready,compounder,financial_asset,ignition,2024-11-29,,85.0,7.023495567823608,1.1164409307534642,stressed_nav,80.0,8.995656925163123,8.995656925163123,-0.3061203737945874,0.2433424597505952,5.756013045639797,17.823946026876882,True,False,0.8,True,False,100.0,81.34,65.0,8.5842723606733,1.364538915365345,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,31.2,50.0,True,51.25,ignition,89.94,94.92858496,94.92858496,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,600658,REJECT,5.5,8.06,66.54,1,tushare_pit_v1,68.84,63.09,reject,turnaround,financial_asset,ignition,2024-11-29,,85.0,5.498579174574788,1.0909879314632516,stressed_nav,44.0,0.8671327540082523,0.8671327540082523,-0.4880956596019416,-0.0110903561997642,4.19944414084946,0.2752427675219379,True,False,0.8,False,False,100.0,66.61,65.0,6.720485657813629,1.3334296940106407,mid_cycle_roe_anchor,0.23,0.34,0.18,0.05,0.2,75.0,repairing,57.2,50.0,True,52.0,ignition,92.08,97.449325492,97.449325492,False,50.0,True,0.35,0.2,0.0,0.4,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,300962,REJECT,2.66,3.41,63.95,1,tushare_pit_v1,50.66,83.89,reject,compounder,unknown,trend,2024-11-29,,0.0,2.6576166327247694,0.1617539033916475,conservative_book,100.0,167.08066052720426,167.08066052720426,71.36689944104762,0.3068800065782937,8.504657242337885,50.238083567166946,True,False,0.8,True,False,100.0,53.32,0.0,2.90578857540827,0.1768587081806616,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,92.0,trend,90.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,600438,REJECT,8.58,27.69,63.81,1,tushare_pit_v1,52.89,80.2,reject,turnaround,unknown,trend,2024-11-29,,0.0,8.58425117942696,0.3127231759354084,conservative_book,90.0,3.154487767490342,3.154487767490342,0.3031889118853496,0.1073035216225053,4.667787917375916,-0.6263013219655952,True,False,0.8,False,False,100.0,42.86,0.0,-7.060456876627755,-0.2572115437751459,conservative_fallback,0.18,0.34,0.18,0.1,0.2,80.0,repairing,73.0,50.0,True,92.0,trend,16.0,10.0,10.0,False,50.0,True,0.35,0.2,0.0,0.4,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,605100,REJECT,7.96,9.51,63.41,1,tushare_pit_v1,49.76,83.89,reject,compounder,unknown,trend,2024-11-29,,0.0,7.961425125210363,0.564239909653463,conservative_book,100.0,226.81155356366423,226.81155356366423,46.07092807895626,0.3131100032856752,7.905920610376954,4.229855937525011,True,False,0.8,True,False,100.0,48.79,0.0,2.4528708113035553,0.1738391786891251,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,92.0,trend,90.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,603808,REJECT,5.78,10.47,62.44,1,tushare_pit_v1,48.14,83.89,reject,compounder,unknown,trend,2024-11-29,,20.0,5.776708924218976,0.7358864871616531,conservative_book,92.0,2.8252132550049427,2.8252132550049427,1.226730881804955,0.0814409887233965,5.9317196170693265,7.18122380026308,True,False,0.8,True,False,100.0,31.51,0.0,0.4665541791836744,0.0594336533991941,conservative_fallback,0.18,0.22,0.18,0.2,0.22,30.0,none,73.0,50.0,True,92.0,trend,90.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,688068,REJECT,31.72,46.53,62.3,1,tushare_pit_v1,49.01,82.24,reject,turnaround,financial_asset,trend,2024-11-29,,0.0,31.723632386305116,0.5644774445961764,stressed_nav,80.0,1363.9785218190193,1363.9785218190193,-28.378464066182627,0.1348292154123519,7.169903747152177,-3.474614571456287,True,False,0.8,False,False,100.0,76.25,0.0,38.7733284721507,0.6899168767286601,mid_cycle_roe_anchor,0.23,0.34,0.18,0.05,0.2,75.0,repairing,73.0,50.0,True,92.0,trend,91.83,99.21168924,99.21168924,False,50.0,True,0.35,0.2,0.0,0.4,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,001210,REJECT,3.85,25.44,62.1,1,tushare_pit_v1,47.68,83.74,reject,compounder,tech,trend,2024-11-29,,0.0,3.854014318276034,0.2632523441445378,no_growth_owner_earnings,80.0,1519.788848129579,1519.788848129579,-235.1595803902218,0.3617978042650893,8.19188180782355,17.06300158461722,True,False,0.8,True,False,100.0,60.38,0.0,7.226276846767564,0.4935981452710084,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,25.0,none,73.0,50.0,True,92.0,trend,87.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,603270,REJECT,7.39,6.05,59.61,1,tushare_pit_v1,43.43,83.89,reject,compounder,unknown,trend,2024-11-29,,0.0,7.388601427916586,0.3652299272326538,conservative_book,80.0,5.822626108220942,5.822626108220942,-1.1762721458383023,0.174931760904067,6.8219186247899035,21.15996267953846,True,False,0.8,True,False,100.0,39.16,0.0,3.0471421489961155,0.1506249208599167,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,92.0,trend,90.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,002040,HARVEST,5.63,4.05,59.26,1,tushare_pit_v1,62.33,54.65,harvest,compounder,core_resource,ignition,2024-11-29,,45.0,5.630934883297799,0.7820742893469166,stressed_book,87.0,1.6308249338162617,1.6308249338162617,0.6130345311396405,0.042445898704882,5.83036354586644,14.37555870069837,True,False,0.8,True,False,100.0,74.19,0.0,2.2792520004445125,0.3165627778395156,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,49.2,50.0,True,55.25,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,000858,REJECT,51.38,152.31,58.42,1,tushare_pit_v1,49.08,72.44,reject,compounder,consumer,trend,2024-11-29,,0.0,51.38238075442847,0.3500877614936871,no_growth_owner_earnings,100.0,349.834504704025,349.834504704025,83.30928698879718,0.7265675564509133,11.580990393680729,15.264658429674418,True,False,0.8,True,False,100.0,45.4,0.0,96.3419639145534,0.6564145528006635,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,72.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,002955,REJECT,11.19,10.81,58.36,1,tushare_pit_v1,50.37,70.35,reject,compounder,unknown,trend,2024-11-29,,0.0,11.193556010230273,0.4165819132947626,conservative_book,100.0,19.859436207291136,19.859436207291136,2.683602032948181,0.4244692457907316,8.689893754582457,11.553478110526736,True,False,0.8,True,False,100.0,51.87,0.0,8.293474230797843,0.308651813576399,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,72.75,trend,90.15,99.885759872,99.885759872,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,002750,REJECT,0.94,-0.09,57.84,1,tushare_pit_v1,49.93,69.71,reject,turnaround,unknown,ignition,2024-11-29,,0.0,0.9411178199625468,0.3705188267569081,conservative_book,80.0,302.8972973120399,302.8972973120399,-32.70082276752543,0.5058608169865565,9.20606674833428,-31.800987186674902,True,False,0.8,False,False,100.0,47.26,0.0,-0.1863676991760299,-0.0733731099118228,conservative_fallback,0.18,0.34,0.18,0.1,0.2,75.0,repairing,73.0,50.0,True,60.75,ignition,91.25,100.0,100.0,False,50.0,True,0.35,0.2,0.0,0.4,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,688390,REJECT,10.72,15.73,57.48,1,tushare_pit_v1,40.5,82.94,reject,compounder,financial_asset,trend,2024-11-29,,0.0,10.722727573002103,0.2235764714971247,stressed_nav,62.0,1.1071384230250934,1.1071384230250934,-1.3271882861633642,0.0107309427247665,4.550858794441043,7.607666650501196,True,False,0.8,True,False,100.0,59.05,0.0,13.105555922558128,0.2732601318298192,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,73.0,50.0,True,92.0,trend,71.33,75.096668192,75.096668192,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,920680,REJECT,7.17,8.84,57.47,1,tushare_pit_v1,54.91,61.3,reject,turnaround,unknown,ignition,2024-11-29,,0.0,7.168608978408923,0.2400739778435674,conservative_book,90.0,1.784237163741268,1.784237163741268,0.4118511138150216,0.1048471234274645,6.476974696821922,-7.754982042522565,True,False,0.8,False,False,100.0,63.13,0.0,-2.7996303934781994,-0.0937585530300803,conservative_fallback,0.18,0.34,0.18,0.1,0.2,75.0,repairing,49.2,50.0,True,51.25,ignition,94.25,100.0,100.0,False,50.0,True,0.35,0.2,0.0,0.4,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,600809,REJECT,74.43,116.65,57.13,1,tushare_pit_v1,53.0,63.33,reject,compounder,consumer,ignition,2024-11-29,,0.0,74.42823913980796,0.3653995735667335,no_growth_owner_earnings,100.0,68.53247683550138,68.53247683550138,71.71566416805777,0.2164901473133291,8.423037756781623,1242.1374511410138,True,False,0.8,True,False,100.0,65.0,0.0,139.5529483871399,0.6851242004376255,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,002337,REJECT,1.84,0.49,56.78,1,tushare_pit_v1,48.54,69.14,reject,cyclical,core_resource,ignition,2024-11-29,,0.0,1.8360565989399709,0.3558249222751881,stressed_book,100.0,33.16396703227408,33.16396703227408,4.037378744824336,0.329477699072582,7.639497501852804,27.28491994681183,True,False,0.3,True,False,100.0,67.71,0.0,0.7059874124163344,0.1368192659721578,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,50.0,True,60.0,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.457143,0.0,0.342857,0.2,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,920422,REJECT,4.0,5.69,56.66,1,tushare_pit_v1,47.42,70.51,reject,cyclical,core_resource,ignition,2024-11-29,,0.0,3.996764239030427,0.262945015725686,stressed_book,100.0,1102.7658075100476,1102.7658075100476,36.5542573446147,0.2793619870567882,7.982574165019784,3.0822607893680174,True,False,0.3,True,False,100.0,62.12,0.0,0.7410375483526669,0.0487524702863596,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,50.0,True,64.0,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.457143,0.0,0.342857,0.2,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,600190,REJECT,1.72,0.56,56.62,1,tushare_pit_v1,39.6,82.16,reject,turnaround,unknown,trend,2024-11-29,debt wall coverage fails survival tripwire,65.0,1.715392111950233,0.9746546090626323,conservative_book,13.0,0.0435271084998419,0.0435271084998419,-0.1653442577059639,-0.3148469920596725,1.2274507774976322,-6.469709107296776,True,False,0.8,False,True,100.0,54.76,0.0,-8.50534830545902,-4.832584264465352,conservative_fallback,0.18,0.34,0.18,0.1,0.2,75.0,repairing,73.0,50.0,True,92.0,trend,90.25,100.0,100.0,False,50.0,True,0.35,0.2,0.0,0.4,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,300373,REJECT,9.85,34.97,56.25,1,tushare_pit_v1,50.6,64.73,reject,compounder,tech,ignition,2024-11-29,,0.0,9.85166556756092,0.217572119424932,no_growth_owner_earnings,95.0,2.7828049959726413,2.7828049959726413,0.6038618375598996,0.1908323677330641,6.834904921219903,,True,False,0.8,False,False,100.0,58.48,0.0,18.471872939176727,0.4079477239217475,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,67.0,ignition,38.54,31.806179596,31.806179596,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,603259,REJECT,14.33,31.09,55.89,1,tushare_pit_v1,49.27,65.82,reject,compounder,unknown,ignition,2024-11-29,,0.0,14.328347310631068,0.2857667991749315,conservative_book,100.0,4.720993509488485,4.720993509488485,2.815181634663809,0.1491838476858243,7.242821577865132,125.93471454568576,True,False,0.8,True,False,100.0,46.35,0.0,18.096818500212215,0.3609257778263305,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,300517,REJECT,3.97,1.25,55.47,1,tushare_pit_v1,51.0,62.17,reject,compounder,unknown,ignition,2024-11-29,,0.0,3.974922866528862,0.4166585813971554,conservative_book,100.0,8.33240071610674,8.33240071610674,4.3231734605099446,0.1106858285520736,6.328616377107659,4.665547888396282,True,False,0.8,True,False,100.0,55.0,0.0,0.7072506513461335,0.0741352884010622,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,73.0,50.0,True,50.75,ignition,91.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,300062,REJECT,1.77,0.75,55.33,1,tushare_pit_v1,44.34,71.82,reject,compounder,unknown,ignition,2024-11-29,,0.0,1.7674014424836038,0.3026372333019869,conservative_book,80.0,2.931718881526527,2.931718881526527,-0.6956382261411207,0.1212821435721745,5.4713319831980325,0.6164746644238164,True,False,0.8,False,False,100.0,43.7,0.0,-0.0596099039674829,-0.0102071753368977,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,73.0,50.0,True,68.75,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,300760,REJECT,22.95,91.19,55.0,1,tushare_pit_v1,46.66,67.52,reject,compounder,unknown,trend,2024-11-29,,0.0,22.94578891765822,0.0880870241378103,conservative_book,100.0,145.61644134292902,145.61644134292902,91.30062871131294,0.3044884643643226,8.587761893005258,66.32260327783129,True,False,0.8,True,False,100.0,33.29,0.0,70.1861573360437,0.2694389701564118,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,72.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,301112,REJECT,8.34,5.35,54.19,1,tushare_pit_v1,45.25,67.6,reject,compounder,unknown,ignition,2024-11-29,,0.0,8.338973292819404,0.3108078007014314,conservative_book,80.0,15.60247003265568,15.60247003265568,-0.5973762290155006,0.3842902122186749,8.361654279482002,17.861600017200544,True,False,0.8,True,False,100.0,48.23,0.0,0.6250082864620837,0.0232951280828208,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,60.75,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,002802,REJECT,2.96,3.75,53.91,1,tushare_pit_v1,53.16,55.04,reject,compounder,core_resource,ignition,2024-11-29,,0.0,2.9584716883581876,0.2154749955104288,stressed_book,100.0,884.1760993877159,884.1760993877159,68.34919052135872,0.4153242220277922,9.333954072469249,43.658068209963545,True,False,0.8,True,False,100.0,65.81,0.0,2.182001459239822,0.1589221747443424,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,39.2,50.0,True,64.0,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,000063,REJECT,11.34,15.09,53.71,1,tushare_pit_v1,46.96,63.83,reject,compounder,unknown,trend,2024-11-29,,0.0,11.338289087679383,0.3638732056379777,conservative_book,95.0,5.577864809076804,5.577864809076804,0.7367868699397229,0.2504383061066482,6.339489639173204,59.175231321016305,True,False,0.8,True,False,100.0,40.29,0.0,13.222747211379046,0.4243500388760926,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,71.25,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2024-11-29,2024-12-02,600276,REJECT,5.83,8.94,53.63,1,tushare_pit_v1,47.02,63.55,reject,cyclical,core_resource,trend,2024-11-29,,0.0,5.8320597642875835,0.1150534575712681,stressed_book,100.0,631.4309356542035,631.4309356542035,126.4061691784227,0.4731090545972531,9.94759132983125,10.957851604209893,True,False,0.3,True,False,100.0,60.11,0.0,6.517662336957762,0.1285788584919661,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,50.0,True,72.0,trend,45.75,10.0,45.0,True,50.0,True,0.0,0.457143,0.0,0.342857,0.2,0.0,marginal_buyer_probability; catalyst_quality
